2023-03-28 15:30:00,3961.06,3971.93,3958.44,3971.33
2023-03-28 16:00:00,3971.48,3971.48,3971.22,3971.27
2023-03-29 09:30:00,3999.53,4016.13,3999.53,4013.06
2023-03-29 10:00:00,4013.7,4017.17,4007.82,4009.3
2023-03-29 10:30:00,4009.34,4010.72,4001.99,4002.74
2023-03-29 11:00:00,4002.72,4009.13,4002.51,4007.91
2023-03-29 11:30:00,4007.94,4014.3,4007.71,4014.17
2023-03-29 12:00:00,4014.14,4015.94,4010.27,4013.86
2023-03-29 12:30:00,4013.87,4015.93,4009.92,4011.42
2023-03-29 13:00:00,4011.35,4018.83,4009.89,4018.59
2023-03-29 13:30:00,4018.56,4018.61,4008.9,4010.25
2023-03-29 14:00:00,4010.22,4013.94,4007.32,4013.19
2023-03-29 14:30:00,4013.21,4021.42,4012.78,4021.05
2023-03-29 15:00:00,4021.03,4027.69,4016.29,4027.18
2023-03-29 15:30:00,4027.15,4030.59,4022.64,4027.4
2023-03-29 16:00:00,4028.28,4028.28,4027.8,4027.81
2023-03-30 09:30:00,4046.74,4055.98,4046.74,4054.95
2023-03-30 10:00:00,4055.57,4057.85,4042.92,4053.0
2023-03-30 10:30:00,4052.97,4056.36,4048.91,4050.21
2023-03-30 11:00:00,4050.2,4054.42,4046.46,4049.25
2023-03-30 11:30:00,4049.21,4049.43,4042.31,4045.36
2023-03-30 12:00:00,4045.32,4046.6,4041.48,4042.43
2023-03-30 12:30:00,4042.44,4042.44,4035.01,4038.14
2023-03-30 13:00:00,4038.12,4042.27,4037.0,4038.68
2023-03-30 13:30:00,4038.69,4038.69,4032.1,4037.45
2023-03-30 14:00:00,4037.41,4045.75,4036.8,4045.48
2023-03-30 14:30:00,4045.46,4049.09,4043.19,4046.02
2023-03-30 15:00:00,4045.98,4050.11,4043.46,4049.18
2023-03-30 15:30:00,4049.07,4051.91,4047.35,4050.4
2023-03-30 16:00:00,4050.95,4050.95,4050.83,4050.83
2023-03-31 09:30:00,4056.18,4071.99,4056.18,4070.21
2023-03-31 10:00:00,4070.07,4073.91,4068.62,4071.12
2023-03-31 10:30:00,4071.06,4077.57,4070.5,4076.79
2023-03-31 11:00:00,4076.66,4084.66,4075.29,4081.58
2023-03-31 11:30:00,4081.58,4085.92,4081.15,4085.92
2023-03-31 12:00:00,4085.91,4091.31,4085.16,4090.34
2023-03-31 12:30:00,4090.29,4090.57,4085.36,4086.79
2023-03-31 13:00:00,4086.77,4087.71,4083.6,4084.5
2023-03-31 13:30:00,4084.53,4086.55,4081.71,4085.83
2023-03-31 14:00:00,4085.82,4091.14,4084.21,4086.21
2023-03-31 14:30:00,4086.3,4089.99,4084.82,4089.47
2023-03-31 15:00:00,4089.52,4104.81,4089.42,4103.98
2023-03-31 15:30:00,4103.96,4110.75,4094.86,4108.9
2023-03-31 16:00:00,4108.82,4109.31,4108.76,4109.31
