2023-03-23 11:30:00,3994.35,4000.32,3994.35,3997.06
2023-03-23 11:35:00,3997.06,4001.11,3996.81,3998.61
2023-03-23 11:40:00,3998.63,4000.41,3993.86,3994.07
2023-03-23 11:45:00,3994.12,3997.87,3992.96,3997.36
2023-03-23 11:50:00,3997.34,4000.59,3997.34,3999.02
2023-03-23 11:55:00,3999.09,4000.48,3994.87,3995.68
2023-03-23 12:00:00,3995.48,3996.45,3993.15,3995.08
2023-03-23 12:05:00,3994.99,3997.99,3993.96,3997.34
2023-03-23 12:10:00,3997.36,3997.36,3990.18,3990.74
2023-03-23 12:15:00,3990.71,3991.27,3987.89,3989.72
2023-03-23 12:20:00,3989.97,3990.87,3986.58,3990.59
2023-03-23 12:25:00,3990.5,3993.92,3990.3,3991.28
2023-03-23 12:30:00,3991.28,3994.69,3991.0,3992.22
2023-03-23 12:35:00,3992.19,3992.85,3987.69,3987.98
2023-03-23 12:40:00,3987.95,3988.1,3983.89,3987.87
2023-03-23 12:45:00,3987.76,3987.76,3981.47,3985.71
2023-03-23 12:50:00,3985.73,3985.78,3982.27,3984.18
2023-03-23 12:55:00,3984.14,3984.14,3980.56,3982.23
2023-03-23 13:00:00,3982.23,3982.23,3979.43,3982.03
2023-03-23 13:05:00,3982.04,3985.4,3978.1,3978.81
2023-03-23 13:10:00,3978.84,3979.73,3971.88,3974.78
2023-03-23 13:15:00,3974.71,3974.99,3970.13,3973.02
2023-03-23 13:20:00,3972.8,3977.52,3972.5,3975.93
2023-03-23 13:25:00,3974.93,3974.93,3963.16,3967.9
2023-03-23 13:30:00,3967.87,3971.88,3967.04,3968.56
2023-03-23 13:35:00,3968.52,3971.43,3967.16,3971.24
2023-03-23 13:40:00,3971.29,3976.15,3970.64,3975.39
2023-03-23 13:45:00,3975.38,3975.56,3966.47,3968.85
2023-03-23 13:50:00,3968.86,3969.24,3963.44,3965.99
2023-03-23 13:55:00,3965.95,3966.49,3961.96,3962.72
2023-03-23 14:00:00,3962.79,3967.77,3961.09,3962.04
2023-03-23 14:05:00,3962.11,3964.08,3959.89,3959.9
2023-03-23 14:10:00,3960.06,3964.46,3959.44,3964.27
2023-03-23 14:15:00,3964.29,3964.86,3960.22,3962.01
2023-03-23 14:20:00,3961.83,3962.07,3954.07,3954.22
2023-03-23 14:25:00,3954.24,3954.74,3943.29,3943.29
2023-03-23 14:30:00,3943.22,3947.49,3940.53,3942.06
2023-03-23 14:35:00,3942.76,3947.58,3938.1,3938.1
2023-03-23 14:40:00,3937.98,3939.11,3925.47,3925.58
2023-03-23 14:45:00,3925.89,3933.9,3924.52,3930.44
2023-03-23 14:50:00,3930.17,3932.0,3924.46,3924.53
2023-03-23 14:55:00,3924.48,3937.13,3920.61,3937.03
2023-03-23 15:00:00,3937.05,3960.82,3937.05,3945.27
2023-03-23 15:05:00,3945.47,3946.79,3936.31,3945.85
2023-03-23 15:10:00,3945.67,3948.84,3936.98,3941.21
2023-03-23 15:15:00,3941.23,3944.15,3928.05,3928.96
2023-03-23 15:20:00,3928.97,3935.08,3919.05,3934.54
2023-03-23 15:25:00,3934.74,3938.75,3932.87,3933.03
2023-03-23 15:30:00,3933.1,3935.54,3927.62,3935.35
2023-03-23 15:35:00,3935.32,3944.58,3935.14,3941.12
2023-03-23 15:40:00,3940.93,3945.24,3937.43,3944.09
2023-03-23 15:45:00,3943.92,3955.57,3943.59,3949.43
2023-03-23 15:50:00,3949.38,3963.54,3949.38,3955.4
2023-03-23 15:55:00,3955.38,3956.61,3947.79,3947.79
2023-03-23 16:00:00,3947.86,3948.72,3947.84,3948.72
2023-03-23 16:05:00,3948.72,3948.72,3948.72,3948.72
2023-03-24 09:30:00,3939.21,3939.21,3922.63,3926.6
2023-03-24 09:35:00,3926.58,3928.8,3923.93,3925.23
2023-03-24 09:40:00,3925.19,3927.36,3915.51,3919.88
2023-03-24 09:45:00,3920.22,3921.63,3909.16,3914.19
2023-03-24 09:50:00,3914.07,3927.12,3913.64,3925.5
2023-03-24 09:55:00,3925.63,3932.05,3925.63,3931.04
2023-03-24 10:00:00,3930.95,3936.29,3929.49,3930.31
2023-03-24 10:05:00,3930.38,3936.12,3925.92,3928.28
2023-03-24 10:10:00,3928.3,3939.09,3926.99,3933.12
2023-03-24 10:15:00,3932.99,3932.99,3922.49,3924.47
2023-03-24 10:20:00,3924.4,3924.82,3917.65,3923.69
2023-03-24 10:25:00,3924.17,3940.13,3924.17,3938.64
2023-03-24 10:30:00,3938.79,3943.33,3937.07,3939.51
2023-03-24 10:35:00,3939.47,3940.38,3932.0,3933.13
2023-03-24 10:40:00,3933.07,3933.07,3926.0,3926.32
2023-03-24 10:45:00,3926.27,3929.77,3924.27,3924.97
2023-03-24 10:50:00,3924.82,3926.85,3923.03,3925.45
2023-03-24 10:55:00,3925.47,3930.67,3923.81,3929.49
2023-03-24 11:00:00,3929.67,3932.94,3925.85,3931.72
2023-03-24 11:05:00,3931.81,3933.67,3921.35,3921.59
2023-03-24 11:10:00,3921.58,3921.58,3914.24,3916.02
2023-03-24 11:15:00,3916.06,3921.95,3915.86,3917.49
2023-03-24 11:20:00,3917.55,3923.17,3916.41,3919.56
2023-03-24 11:25:00,3919.67,3924.87,3919.67,3922.87
2023-03-24 11:30:00,3922.72,3923.53,3918.99,3923.11
2023-03-24 11:35:00,3923.12,3927.42,3923.12,3925.38
2023-03-24 11:40:00,3925.43,3928.52,3925.43,3928.45
2023-03-24 11:45:00,3928.7,3945.53,3928.7,3940.25
2023-03-24 11:50:00,3940.21,3940.25,3937.87,3938.39
2023-03-24 11:55:00,3938.42,3946.67,3937.64,3945.81
2023-03-24 12:00:00,3945.79,3954.13,3943.56,3944.5
2023-03-24 12:05:00,3944.32,3944.62,3937.83,3937.9
2023-03-24 12:10:00,3937.98,3940.36,3937.65,3937.99
2023-03-24 12:15:00,3938.01,3940.1,3932.03,3934.83
2023-03-24 12:20:00,3935.01,3936.64,3932.82,3935.6
2023-03-24 12:25:00,3935.65,3937.82,3933.73,3937.82
2023-03-24 12:30:00,3937.82,3940.16,3936.69,3939.05
2023-03-24 12:35:00,3939.11,3944.17,3938.72,3942.02
2023-03-24 12:40:00,3942.01,3945.54,3939.55,3945.08
2023-03-24 12:45:00,3945.08,3951.36,3945.08,3949.68
2023-03-24 12:50:00,3949.68,3950.3,3945.75,3946.73
2023-03-24 12:55:00,3946.67,3952.22,3946.53,3947.5
2023-03-24 13:00:00,3947.53,3950.7,3945.54,3946.88
2023-03-24 13:05:00,3947.01,3950.19,3943.92,3945.27
2023-03-24 13:10:00,3945.22,3947.56,3943.55,3946.7
2023-03-24 13:15:00,3946.73,3948.06,3941.96,3942.25
2023-03-24 13:20:00,3942.61,3948.12,3942.19,3945.87
2023-03-24 13:25:00,3946.08,3955.11,3946.08,3950.44
2023-03-24 13:30:00,3950.48,3955.15,3950.43,3951.85
2023-03-24 13:35:00,3951.86,3957.79,3951.64,3956.2
2023-03-24 13:40:00,3956.25,3957.92,3951.75,3953.35
2023-03-24 13:45:00,3953.38,3953.7,3946.56,3946.56
2023-03-24 13:50:00,3946.62,3947.49,3945.33,3946.62
2023-03-24 13:55:00,3946.64,3950.41,3945.56,3950.2
2023-03-24 14:00:00,3950.16,3954.41,3950.16,3953.54
2023-03-24 14:05:00,3953.64,3954.32,3949.07,3953.38
2023-03-24 14:10:00,3953.4,3956.94,3952.62,3956.47
2023-03-24 14:15:00,3956.47,3960.2,3955.09,3956.7
2023-03-24 14:20:00,3956.78,3958.78,3954.25,3954.67
2023-03-24 14:25:00,3954.6,3956.33,3954.01,3956.19
2023-03-24 14:30:00,3956.18,3964.11,3955.71,3962.0
2023-03-24 14:35:00,3962.0,3963.98,3958.94,3962.75
2023-03-24 14:40:00,3962.75,3964.39,3960.58,3963.68
2023-03-24 14:45:00,3963.74,3965.64,3962.26,3963.6
2023-03-24 14:50:00,3963.58,3963.58,3959.3,3960.5
2023-03-24 14:55:00,3960.37,3963.72,3960.05,3961.36
2023-03-24 15:00:00,3961.33,3962.17,3956.4,3958.2
2023-03-24 15:05:00,3958.24,3959.51,3955.81,3956.81
2023-03-24 15:10:00,3956.89,3959.84,3955.64,3957.01
2023-03-24 15:15:00,3957.07,3965.0,3956.7,3964.35
2023-03-24 15:20:00,3964.31,3971.67,3964.31,3967.19
2023-03-24 15:25:00,3967.13,3970.56,3965.82,3969.32
2023-03-24 15:30:00,3969.31,3971.18,3967.06,3968.61
2023-03-24 15:35:00,3968.83,3972.74,3967.08,3968.3
2023-03-24 15:40:00,3968.77,3970.27,3967.0,3967.91
2023-03-24 15:45:00,3967.91,3968.56,3962.89,3964.94
2023-03-24 15:50:00,3964.92,3966.1,3960.36,3961.49
2023-03-24 15:55:00,3961.51,3971.44,3959.2,3971.35
2023-03-24 16:00:00,3971.63,3971.63,3970.99,3970.99
2023-03-24 16:05:00,3970.99,3970.99,3970.99,3970.99
2023-03-27 09:30:00,3982.93,3999.37,3982.93,3999.37
2023-03-27 09:35:00,3999.35,4001.47,3989.6,3990.22
2023-03-27 09:40:00,3990.14,4000.55,3990.0,3999.72
2023-03-27 09:45:00,3999.77,4003.49,3999.77,4001.34
2023-03-27 09:50:00,4001.3,4003.83,3995.58,3996.58
2023-03-27 09:55:00,3996.61,3998.9,3991.43,3995.55
2023-03-27 10:00:00,3995.29,3996.51,3993.32,3994.72
2023-03-27 10:05:00,3994.73,3995.33,3990.77,3993.16
2023-03-27 10:10:00,3993.14,3995.49,3990.75,3991.52
2023-03-27 10:15:00,3991.5,3995.95,3985.88,3990.17
2023-03-27 10:20:00,3990.12,3993.47,3990.12,3991.02
2023-03-27 10:25:00,3991.0,3991.0,3985.52,3986.24
2023-03-27 10:30:00,3986.22,3986.22,3980.8,3982.05
2023-03-27 10:35:00,3982.0,3983.19,3978.74,3982.7
2023-03-27 10:40:00,3982.74,3983.99,3979.83,3979.94
2023-03-27 10:45:00,3979.95,3984.06,3977.87,3982.18
2023-03-27 10:50:00,3982.24,3985.95,3982.24,3985.53
2023-03-27 10:55:00,3985.51,3987.04,3978.5,3978.5
2023-03-27 11:00:00,3978.68,3981.16,3977.56,3978.33
2023-03-27 11:05:00,3978.28,3978.81,3975.34,3975.55
2023-03-27 11:10:00,3975.65,3979.0,3973.71,3978.74
2023-03-27 11:15:00,3978.71,3978.71,3973.31,3973.94
2023-03-27 11:20:00,3973.94,3978.55,3973.94,3977.37
2023-03-27 11:25:00,3977.36,3981.43,3977.28,3980.62
2023-03-27 11:30:00,3980.67,3982.86,3980.39,3981.5
2023-03-27 11:35:00,3981.55,3982.6,3979.58,3981.52
2023-03-27 11:40:00,3981.51,3981.59,3977.77,3979.81
2023-03-27 11:45:00,3979.73,3981.54,3979.05,3981.01
2023-03-27 11:50:00,3981.02,3981.68,3975.36,3975.83
2023-03-27 11:55:00,3975.83,3975.83,3970.49,3973.82
2023-03-27 12:00:00,3973.85,3977.85,3973.03,3977.66
2023-03-27 12:05:00,3977.56,3977.56,3970.98,3972.74
2023-03-27 12:10:00,3972.96,3975.52,3972.57,3975.05
2023-03-27 12:15:00,3975.06,3980.39,3974.71,3979.89
2023-03-27 12:20:00,3979.93,3982.96,3979.82,3982.96
2023-03-27 12:25:00,3982.87,3982.87,3979.09,3982.45
2023-03-27 12:30:00,3982.46,3983.74,3979.36,3979.55
2023-03-27 12:35:00,3979.52,3980.56,3977.95,3978.59
2023-03-27 12:40:00,3978.65,3978.78,3976.02,3978.21
2023-03-27 12:45:00,3978.23,3980.22,3976.63,3979.68
2023-03-27 12:50:00,3979.67,3981.29,3977.91,3978.74
2023-03-27 12:55:00,3978.96,3979.29,3977.38,3978.8
2023-03-27 13:00:00,3978.83,3983.18,3977.96,3982.35
2023-03-27 13:05:00,3982.33,3983.71,3979.76,3980.77
2023-03-27 13:10:00,3980.73,3980.74,3976.95,3977.76
2023-03-27 13:15:00,3977.78,3979.52,3975.27,3979.52
2023-03-27 13:20:00,3979.52,3985.17,3979.06,3983.65
2023-03-27 13:25:00,3983.65,3984.95,3983.16,3984.69
2023-03-27 13:30:00,3984.67,3987.09,3984.26,3986.08
2023-03-27 13:35:00,3986.1,3986.21,3983.85,3984.46
2023-03-27 13:40:00,3984.47,3987.85,3984.47,3987.85
2023-03-27 13:45:00,3987.89,3989.85,3986.86,3988.42
2023-03-27 13:50:00,3988.38,3988.65,3983.69,3983.69
2023-03-27 13:55:00,3983.77,3985.49,3983.12,3983.33
2023-03-27 14:00:00,3983.25,3983.66,3979.84,3979.88
2023-03-27 14:05:00,3979.91,3980.58,3978.85,3980.55
2023-03-27 14:10:00,3980.53,3984.23,3980.48,3984.23
2023-03-27 14:15:00,3984.22,3985.67,3983.26,3985.67
2023-03-27 14:20:00,3985.7,3988.88,3985.27,3987.71
2023-03-27 14:25:00,3987.62,3990.72,3987.6,3988.74
2023-03-27 14:30:00,3988.78,3992.19,3988.78,3991.0
2023-03-27 14:35:00,3991.03,3994.69,3990.7,3992.94
2023-03-27 14:40:00,3992.74,3993.13,3991.35,3991.8
2023-03-27 14:45:00,3991.88,3994.27,3990.8,3992.64
2023-03-27 14:50:00,3992.74,3993.94,3991.37,3992.26
2023-03-27 14:55:00,3992.24,3995.59,3992.24,3995.15
2023-03-27 15:00:00,3995.11,3997.24,3992.18,3992.87
2023-03-27 15:05:00,3992.87,3992.88,3988.84,3989.16
2023-03-27 15:10:00,3989.15,3990.64,3988.73,3990.07
2023-03-27 15:15:00,3990.06,3991.35,3988.44,3988.63
2023-03-27 15:20:00,3988.75,3990.6,3987.1,3990.42
2023-03-27 15:25:00,3990.37,3992.75,3989.46,3991.27
2023-03-27 15:30:00,3991.42,3992.92,3988.37,3989.93
2023-03-27 15:35:00,3989.99,3991.19,3983.3,3985.71
2023-03-27 15:40:00,3985.81,3987.95,3984.59,3985.62
2023-03-27 15:45:00,3985.58,3986.03,3981.83,3982.34
2023-03-27 15:50:00,3982.31,3984.71,3978.63,3982.25
2023-03-27 15:55:00,3982.18,3982.18,3973.44,3977.53
2023-03-27 16:00:00,3978.63,3978.63,3977.53,3977.53
2023-03-27 16:05:00,3977.53,3977.53,3977.53,3977.53
2023-03-28 09:30:00,3974.13,3974.62,3964.55,3969.72
2023-03-28 09:35:00,3969.81,3971.38,3967.59,3970.23
2023-03-28 09:40:00,3970.21,3971.64,3967.04,3970.42
2023-03-28 09:45:00,3970.45,3973.94,3969.32,3971.97
2023-03-28 09:50:00,3972.08,3974.32,3969.08,3974.32
2023-03-28 09:55:00,3974.2,3974.51,3968.37,3969.94
2023-03-28 10:00:00,3969.8,3973.89,3965.71,3972.65
2023-03-28 10:05:00,3972.61,3976.82,3972.26,3976.03
2023-03-28 10:10:00,3976.06,3978.69,3975.55,3976.83
2023-03-28 10:15:00,3976.9,3979.2,3976.34,3977.08
2023-03-28 10:20:00,3977.09,3977.67,3972.66,3973.57
2023-03-28 10:25:00,3973.55,3974.21,3970.52,3973.01
2023-03-28 10:30:00,3972.96,3973.52,3960.01,3960.39
2023-03-28 10:35:00,3960.39,3964.48,3960.36,3962.69
2023-03-28 10:40:00,3962.66,3963.58,3961.09,3962.44
2023-03-28 10:45:00,3962.55,3966.05,3962.47,3964.97
2023-03-28 10:50:00,3964.99,3965.44,3963.01,3963.1
2023-03-28 10:55:00,3963.08,3964.88,3961.46,3962.28
2023-03-28 11:00:00,3962.24,3968.52,3962.08,3967.45
2023-03-28 11:05:00,3967.43,3969.8,3967.42,3967.5
2023-03-28 11:10:00,3967.47,3968.83,3965.86,3968.82
2023-03-28 11:15:00,3968.82,3971.28,3968.82,3970.65
2023-03-28 11:20:00,3970.71,3972.87,3969.72,3971.09
2023-03-28 11:25:00,3971.07,3973.55,3969.99,3972.82
2023-03-28 11:30:00,3972.32,3974.82,3972.1,3972.49
2023-03-28 11:35:00,3972.56,3976.4,3971.89,3975.8
2023-03-28 11:40:00,3975.75,3976.42,3973.12,3973.22
2023-03-28 11:45:00,3973.23,3974.19,3971.24,3971.52
2023-03-28 11:50:00,3971.52,3974.52,3971.38,3974.16
2023-03-28 11:55:00,3974.12,3975.1,3973.64,3975.1
2023-03-28 12:00:00,3975.12,3975.98,3973.44,3973.64
2023-03-28 12:05:00,3973.72,3973.72,3971.58,3972.16
2023-03-28 12:10:00,3972.19,3972.51,3969.62,3971.48
2023-03-28 12:15:00,3971.53,3972.1,3967.18,3968.82
2023-03-28 12:20:00,3968.81,3970.87,3968.35,3969.59
2023-03-28 12:25:00,3969.58,3970.25,3968.23,3968.85
2023-03-28 12:30:00,3968.85,3968.85,3965.92,3968.34
2023-03-28 12:35:00,3968.38,3969.83,3968.2,3969.53
2023-03-28 12:40:00,3969.54,3970.74,3967.65,3969.91
2023-03-28 12:45:00,3969.9,3971.06,3969.0,3969.62
2023-03-28 12:50:00,3969.6,3969.6,3966.87,3967.66
2023-03-28 12:55:00,3967.68,3967.74,3966.55,3967.73
2023-03-28 13:00:00,3967.86,3969.37,3965.15,3965.19
2023-03-28 13:05:00,3965.11,3966.64,3963.7,3964.53
2023-03-28 13:10:00,3964.52,3966.19,3962.97,3963.88
2023-03-28 13:15:00,3963.9,3965.47,3962.63,3965.47
2023-03-28 13:20:00,3965.47,3965.48,3963.57,3963.58
2023-03-28 13:25:00,3963.58,3964.01,3962.89,3963.64
2023-03-28 13:30:00,3963.64,3965.01,3958.67,3958.67
2023-03-28 13:35:00,3958.66,3959.18,3957.32,3957.35
2023-03-28 13:40:00,3957.34,3957.78,3956.27,3956.95
2023-03-28 13:45:00,3956.99,3957.35,3955.27,3956.38
2023-03-28 13:50:00,3956.39,3956.59,3954.47,3954.91
2023-03-28 13:55:00,3954.91,3955.21,3951.53,3952.65
2023-03-28 14:00:00,3952.63,3956.35,3951.92,3956.21
2023-03-28 14:05:00,3956.23,3956.59,3954.83,3955.61
2023-03-28 14:10:00,3955.62,3956.14,3954.08,3955.85
2023-03-28 14:15:00,3955.85,3957.82,3955.79,3957.31
2023-03-28 14:20:00,3957.3,3959.18,3955.62,3955.64
2023-03-28 14:25:00,3955.67,3958.09,3955.57,3957.58
2023-03-28 14:30:00,3957.64,3957.84,3954.97,3955.0
2023-03-28 14:35:00,3955.04,3957.78,3955.04,3957.33
2023-03-28 14:40:00,3957.29,3960.51,3957.21,3960.31
2023-03-28 14:45:00,3960.31,3964.01,3960.31,3961.24
2023-03-28 14:50:00,3961.23,3962.66,3961.04,3961.52
2023-03-28 14:55:00,3961.52,3962.81,3960.79,3962.62
2023-03-28 15:00:00,3962.64,3965.65,3962.64,3963.83
2023-03-28 15:05:00,3963.81,3966.54,3963.69,3965.66
2023-03-28 15:10:00,3965.67,3967.17,3963.58,3964.43
2023-03-28 15:15:00,3964.48,3965.63,3962.38,3963.35
2023-03-28 15:20:00,3963.36,3965.0,3962.51,3963.16
2023-03-28 15:25:00,3963.04,3964.29,3959.95,3961.07
2023-03-28 15:30:00,3961.06,3963.41,3958.44,3963.36
2023-03-28 15:35:00,3963.33,3966.38,3962.25,3964.43
2023-03-28 15:40:00,3964.46,3965.49,3963.69,3963.99
2023-03-28 15:45:00,3964.0,3964.89,3961.39,3964.81
2023-03-28 15:50:00,3964.83,3971.46,3964.83,3968.66
2023-03-28 15:55:00,3968.71,3971.93,3967.36,3971.33
2023-03-28 16:00:00,3971.48,3971.48,3971.22,3971.27
2023-03-28 16:05:00,3971.27,3971.27,3971.27,3971.27
2023-03-29 09:30:00,3999.53,4011.41,3999.53,4009.54
2023-03-29 09:35:00,4009.48,4012.33,4009.48,4011.15
2023-03-29 09:40:00,4011.36,4014.04,4009.92,4013.72
2023-03-29 09:45:00,4013.63,4016.13,4010.02,4011.44
2023-03-29 09:50:00,4011.47,4015.89,4011.28,4012.18
2023-03-29 09:55:00,4012.2,4013.14,4011.26,4013.06
2023-03-29 10:00:00,4013.7,4017.11,4013.34,4016.78
2023-03-29 10:05:00,4016.79,4017.17,4011.96,4012.81
2023-03-29 10:10:00,4012.82,4012.94,4009.08,4009.65
2023-03-29 10:15:00,4009.48,4013.07,4008.7,4012.38
2023-03-29 10:20:00,4012.4,4013.08,4009.51,4009.63
2023-03-29 10:25:00,4009.72,4009.96,4007.82,4009.3
2023-03-29 10:30:00,4009.34,4010.72,4007.95,4008.83
2023-03-29 10:35:00,4008.85,4008.89,4005.47,4006.15
2023-03-29 10:40:00,4006.25,4007.16,4004.31,4005.97
2023-03-29 10:45:00,4005.99,4005.99,4002.64,4004.14
2023-03-29 10:50:00,4004.08,4005.63,4003.02,4004.14
2023-03-29 10:55:00,4004.16,4006.1,4001.99,4002.74
2023-03-29 11:00:00,4002.72,4005.7,4002.51,4005.03
2023-03-29 11:05:00,4005.11,4008.02,4004.81,4007.74
2023-03-29 11:10:00,4007.72,4008.37,4005.93,4006.75
2023-03-29 11:15:00,4006.75,4008.44,4004.52,4004.97
2023-03-29 11:20:00,4004.96,4009.13,4004.91,4008.2
2023-03-29 11:25:00,4008.21,4008.42,4006.91,4007.91
2023-03-29 11:30:00,4007.94,4011.33,4007.71,4010.22
2023-03-29 11:35:00,4010.38,4012.07,4009.68,4010.55
2023-03-29 11:40:00,4010.5,4010.88,4009.12,4009.44
2023-03-29 11:45:00,4009.44,4011.88,4009.44,4011.75
2023-03-29 11:50:00,4011.66,4013.37,4010.33,4013.25
2023-03-29 11:55:00,4013.26,4014.3,4012.73,4014.17
2023-03-29 12:00:00,4014.14,4015.13,4013.33,4014.25
2023-03-29 12:05:00,4014.24,4014.25,4010.27,4011.24
2023-03-29 12:10:00,4011.23,4014.73,4010.93,4014.73
2023-03-29 12:15:00,4014.89,4015.57,4012.96,4015.03
2023-03-29 12:20:00,4015.05,4015.94,4014.78,4014.83
2023-03-29 12:25:00,4014.84,4015.69,4013.75,4013.86
2023-03-29 12:30:00,4013.87,4015.93,4013.87,4014.0
2023-03-29 12:35:00,4013.98,4015.8,4013.71,4015.33
2023-03-29 12:40:00,4015.33,4015.47,4012.65,4012.9
2023-03-29 12:45:00,4012.91,4012.98,4010.73,4012.47
2023-03-29 12:50:00,4012.44,4014.09,4012.42,4013.64
2023-03-29 12:55:00,4013.63,4013.84,4009.92,4011.42
2023-03-29 13:00:00,4011.35,4012.19,4009.89,4011.96
2023-03-29 13:05:00,4011.95,4016.84,4011.91,4016.71
2023-03-29 13:10:00,4016.68,4017.48,4016.27,4017.03
2023-03-29 13:15:00,4017.04,4017.85,4016.42,4016.42
2023-03-29 13:20:00,4016.44,4017.01,4015.76,4016.72
2023-03-29 13:25:00,4016.71,4018.83,4016.46,4018.59
2023-03-29 13:30:00,4018.56,4018.61,4014.69,4014.71
2023-03-29 13:35:00,4014.74,4015.27,4010.76,4010.84
2023-03-29 13:40:00,4010.81,4012.71,4010.81,4012.43
2023-03-29 13:45:00,4012.41,4012.48,4010.49,4011.11
2023-03-29 13:50:00,4011.14,4011.87,4009.81,4009.86
2023-03-29 13:55:00,4009.74,4010.59,4008.9,4010.25
2023-03-29 14:00:00,4010.22,4010.58,4007.32,4009.64
2023-03-29 14:05:00,4009.69,4012.94,4008.64,4012.53
2023-03-29 14:10:00,4012.55,4013.94,4012.12,4013.26
2023-03-29 14:15:00,4013.18,4013.18,4010.44,4010.62
2023-03-29 14:20:00,4010.72,4012.29,4009.34,4011.66
2023-03-29 14:25:00,4011.65,4013.28,4011.4,4013.19
2023-03-29 14:30:00,4013.21,4014.11,4012.78,4013.87
2023-03-29 14:35:00,4013.89,4016.52,4013.6,4016.13
2023-03-29 14:40:00,4016.13,4016.91,4015.41,4016.53
2023-03-29 14:45:00,4016.56,4018.72,4015.38,4018.29
2023-03-29 14:50:00,4018.26,4020.6,4015.08,4020.57
2023-03-29 14:55:00,4020.62,4021.42,4020.39,4021.05
2023-03-29 15:00:00,4021.03,4021.81,4016.29,4019.8
2023-03-29 15:05:00,4019.82,4020.28,4017.53,4020.23
2023-03-29 15:10:00,4020.16,4021.76,4018.61,4021.18
2023-03-29 15:15:00,4021.27,4027.32,4021.22,4026.36
2023-03-29 15:20:00,4026.36,4027.69,4025.36,4025.74
2023-03-29 15:25:00,4025.78,4027.49,4024.71,4027.18
2023-03-29 15:30:00,4027.15,4027.15,4025.19,4026.16
2023-03-29 15:35:00,4026.15,4026.15,4023.61,4023.9
2023-03-29 15:40:00,4023.89,4027.13,4022.64,4026.61
2023-03-29 15:45:00,4026.63,4029.62,4026.19,4029.33
2023-03-29 15:50:00,4029.31,4030.59,4027.53,4027.56
2023-03-29 15:55:00,4027.54,4027.67,4024.44,4027.4
2023-03-29 16:00:00,4028.28,4028.28,4027.8,4027.81
2023-03-29 16:05:00,4027.81,4027.81,4027.8,4027.81
2023-03-30 09:30:00,4046.74,4055.98,4046.74,4052.84
2023-03-30 09:35:00,4052.8,4053.18,4049.71,4050.81
2023-03-30 09:40:00,4050.96,4053.88,4050.13,4051.63
2023-03-30 09:45:00,4051.61,4054.72,4051.02,4054.44
2023-03-30 09:50:00,4054.25,4055.37,4050.65,4052.84
2023-03-30 09:55:00,4052.83,4055.4,4052.39,4054.95
2023-03-30 10:00:00,4055.57,4057.85,4051.55,4051.55
2023-03-30 10:05:00,4051.56,4051.56,4047.49,4048.19
2023-03-30 10:10:00,4048.24,4049.02,4043.08,4044.39
2023-03-30 10:15:00,4044.39,4045.95,4042.92,4045.83
2023-03-30 10:20:00,4045.85,4049.19,4045.36,4049.06
2023-03-30 10:25:00,4049.08,4054.8,4048.17,4053.0
2023-03-30 10:30:00,4052.97,4056.36,4050.64,4050.85
2023-03-30 10:35:00,4050.9,4053.44,4048.91,4053.44
2023-03-30 10:40:00,4053.48,4055.32,4052.78,4053.53
2023-03-30 10:45:00,4053.56,4054.23,4051.3,4051.79
2023-03-30 10:50:00,4051.83,4053.72,4050.1,4052.74
2023-03-30 10:55:00,4052.84,4053.57,4049.22,4050.21
2023-03-30 11:00:00,4050.2,4051.01,4048.71,4050.69
2023-03-30 11:05:00,4050.68,4052.2,4050.15,4051.29
2023-03-30 11:10:00,4051.28,4054.42,4047.85,4048.14
2023-03-30 11:15:00,4048.13,4050.32,4046.46,4049.98
2023-03-30 11:20:00,4050.03,4051.75,4050.03,4050.17
2023-03-30 11:25:00,4050.21,4050.21,4048.4,4049.25
2023-03-30 11:30:00,4049.21,4049.24,4045.43,4046.27
2023-03-30 11:35:00,4046.3,4047.68,4045.67,4046.81
2023-03-30 11:40:00,4046.83,4049.43,4046.77,4048.74
2023-03-30 11:45:00,4048.61,4048.61,4042.31,4042.55
2023-03-30 11:50:00,4042.55,4044.46,4042.43,4043.91
2023-03-30 11:55:00,4044.0,4046.66,4044.0,4045.36
2023-03-30 12:00:00,4045.32,4045.36,4042.03,4044.91
2023-03-30 12:05:00,4044.99,4046.6,4043.39,4046.27
2023-03-30 12:10:00,4046.26,4046.51,4044.85,4044.9
2023-03-30 12:15:00,4044.89,4044.89,4041.8,4043.6
2023-03-30 12:20:00,4043.67,4043.79,4041.48,4041.77
2023-03-30 12:25:00,4041.72,4043.86,4041.71,4042.43
2023-03-30 12:30:00,4042.44,4042.44,4039.8,4039.81
2023-03-30 12:35:00,4039.82,4039.82,4036.15,4037.16
2023-03-30 12:40:00,4037.18,4040.24,4036.17,4036.81
2023-03-30 12:45:00,4036.84,4037.26,4035.01,4036.13
2023-03-30 12:50:00,4036.09,4039.98,4035.7,4039.98
2023-03-30 12:55:00,4040.03,4041.34,4037.93,4038.14
2023-03-30 13:00:00,4038.12,4040.97,4037.0,4040.14
2023-03-30 13:05:00,4040.18,4041.41,4039.25,4039.93
2023-03-30 13:10:00,4039.93,4041.52,4038.98,4041.12
2023-03-30 13:15:00,4041.1,4041.12,4039.03,4039.83
2023-03-30 13:20:00,4039.86,4042.27,4038.18,4038.51
2023-03-30 13:25:00,4038.53,4039.61,4038.1,4038.68
